3.7895829,1.394714755,0.005288702,0,0,-40.9386972,0
3.839651033,1.14096747,-0.011518888,0,0,-40.9875464,0
3.885494915,0.883311983,-0.028813862,0,0,-41.0315784,0
3.92707293,0.622353194,-0.046644654,0,0,-41.0708924,0
3.964236792,0.359285254,-0.064979358,0,0,-41.1054852,0
3.996874823,0.095107064,-0.083799068,0,0,-41.135388,0
4.024855781,-0.168981088,-0.103069996,0,0,-41.1606156,0
4.048110777,-0.43238412,-0.122802668,0,0,-41.1812384,0
4.066504992,-0.693901452,-0.14296364,0,0,-41.1972672,0
4.07991843,-0.952338252,-0.163518166,0,0,-41.2087268,0
4.088259965,-1.207090812,-0.184478734,0,0,-41.2156664,0
4.091405766,-1.45696172,-0.205810896,0,0,-41.218108,0
4.088460917,-1.700952074,-0.22749575,0,0,-41.2160832,0
4.078055855,-1.937884982,-0.249497472,0,0,-41.20963,0
4.060334795,-2.167123904,-0.271830754,0,0,-41.1987712,0
4.035495632,-2.387486321,-0.294460024,0,0,-41.1835416,0
4.003757967,-2.597816791,-0.3173488,0,0,-41.1639896,0
3.965266014,-2.797438162,-0.340513132,0,0,-41.1401172,0
3.920234166,-2.985187078,-0.363916746,0,0,-41.1119696,0
3.868855212,-3.160064634,-0.387540734,0,0,-41.0795788,0
3.811368117,-3.320954656,-0.411347944,0,0,-41.043006,0
3.747877779,-3.467104506,-0.43535583,0,0,-41.0022276,0
3.678618545,-3.597387047,-0.459527386,0,0,-40.9573016,0
3.6037832,-3.710803375,-0.483843706,0,0,-40.9082596,0
3.523627722,-3.806288765,-0.508267196,0,0,-40.855176,0
3.438222402,-3.882990726,-0.53281625,0,0,-40.7980012,0
3.347819181,-3.939830525,-0.557453364,0,0,-40.7368068,0
3.252685254,-3.975790018,-0.582140762,0,0,-40.6716748,0
3.152868039,-3.990098621,-0.606897242,0,0,-40.6025388,0
3.048631136,-3.989998795,-0.631685076,0,0,-40.529478,0
2.940167331,-3.979987034,-0.656485358,0,0,-40.4525248,0
2.82775671,-3.960385819,-0.681260276,0,0,-40.371774,0
2.711420318,-3.93146896,-0.70602876,0,0,-40.2871344,0
2.591435234,-3.893551726,-0.730752988,0,0,-40.1986976,0
2.468089673,-3.846976837,-0.75539527,0,0,-40.106568,0
2.341387983,-3.791976929,-0.779974334,0,0,-40.010636,0
2.211615813,-3.728888203,-0.804452436,0,0,-39.9110028,0
2.07896595,-3.658014592,-0.828810672,0,0,-39.8077,0
1.943735385,-3.579722566,-0.853011714,0,0,-39.7008428,0
1.805910323,-3.494196331,-0.87707362,0,0,-39.5903,0
1.665785778,-3.40179677,-0.900958954,0,0,-39.4761836,0
