-0.613610538,0,-3.82574096,-34.8333548,-47.2938848,0,0
-0.590190578,0,-3.826557118,-35.0003025,-47.51803008,0,0
-0.567045021,0,-3.827333272,-35.167117,-47.74196056,0,0
-0.5441822,0,-3.8280694,-35.3337938,-47.9656696,0,0
-0.521610438,0,-3.828765478,-35.500328,-48.1891508,0,0
-0.499338066,0,-3.829421486,-35.666715,-48.41239768,0,0
-0.477373412,0,-3.830037402,-35.8329501,-48.63540352,0,0
-0.455724801,0,-3.830613202,-35.9990287,-48.85816192,0,0
-0.434400564,0,-3.831148868,-36.164946,-49.0806664,0,0
-0.413409027,0,-3.831644374,-36.3306974,-49.30291032,0,0
-0.39275852,0,-3.832099702,-36.4962782,-49.5248872,0,0
-0.372457368,0,-3.832514826,-36.6616837,-49.74659056,0,0
-0.352513901,0,-3.832889726,-36.8269092,-49.96801376,0,0
-0.332936447,0,-3.833224382,-36.9919501,-50.1891504,0,0
-0.313733331,0,-3.83351877,-37.1568017,-50.40999392,0,0
-0.294912884,0,-3.833772868,-37.3214592,-50.63053768,0,0
-0.276482997,0,-3.833986658,-37.485922,-50.85078056,0,0
-0.258452879,0,-3.83416011,-37.6501775,-51.07070544,0,0
-0.240830412,0,-3.834293208,-37.814225,-51.29031112,0,0
-0.223623926,0,-3.834385926,-37.9780597,-51.50959096,0,0
-0.206841746,0,-3.834438248,-38.1416771,-51.72853848,0,0
-0.190492202,0,-3.834450148,-38.3050723,-51.9471472,0,0
-0.17458362,0,-3.834421604,-38.4682408,-52.16541064,0,0
-0.159124329,0,-3.834352596,-38.6311778,-52.38332216,0,0
-0.144122658,0,-3.834243102,-38.7938787,-52.6008752,0,0
-0.129586934,0,-3.834093098,-38.9563387,-52.81806336,0,0
-0.115525484,0,-3.833902564,-39.1185533,-53.03488008,0,0
-0.101946636,0,-3.833671478,-39.2805177,-53.2513188,0,0
-0.088858719,0,-3.833399818,-39.4422273,-53.46737304,0,0
-0.076270059,0,-3.833087562,-39.6036773,-53.68303616,0,0
-0.064188987,0,-3.832734688,-39.7648632,-53.89830176,0,0
-0.052623828,0,-3.832341172,-39.9257801,-54.11316328,0,0
-0.04158291,0,-3.831906996,-40.0864234,-54.32761416,0,0
-0.031074563,0,-3.831432136,-40.2467885,-54.54164792,0,0
-0.021107114,0,-3.83091657,-40.4068707,-54.755258,0,0
-0.011688888,0,-3.830360278,-40.5666652,-54.96843792,0,0
-0.002828217,0,-3.829763234,-40.7261675,-55.18118104,0,0
0.005556885,0,-3.82912542,-40.8853727,-55.39348096,0,0
0.013756014,0,-3.828446812,-41.0442764,-55.60533112,0,0
0.02179278,0,-3.82772739,-41.2028736,-55.81672496,0,0
0.029668391,0,-3.82696713,-41.3611599,-56.02765592,0,0
0.037384236,0,-3.826165992,-41.5191342,-56.23812264,0,0
0.044941155,0,-3.825323992,-41.6767844,-56.4481084,0,0
0.052340541,0,-3.824441088,-41.8341095,-56.65761168,0,0
0.059583602,0,-3.823517262,-41.9911049,-56.86662616,0,0
0.066671547,0,-3.822552486,-42.1477658,-57.07514512,0,0
0.073605582,0,-3.821546744,-42.3040877,-57.28316208,0,0
0.080386914,0,-3.82050001,-42.4600658,-57.49067056,0,0
0.087016754,0,-3.819412266,-42.6156954,-57.69766392,0,0
0.093496305,0,-3.818283486,-42.7709718,-57.90413584,0,0
0.099826779,0,-3.81711365,-42.9258905,-58.1100796,0,0
0.106009382,0,-3.815902736,-43.0804466,-58.31548872,0,0
0.11204532,0,-3.814650722,-43.2346356,-58.52035672,0,0
0.117935802,0,-3.813357588,-43.3884527,-58.72467704,0,0
0.123682037,0,-3.812023308,-43.5418933,-58.9284432,0,0
0.129285231,0,-3.810647864,-43.6949526,-59.13164856,0,0
0.134746592,0,-3.809231232,-43.847626,-59.33428672,0,0
0.140067329,0,-3.80777339,-43.9999088,-59.53635112,0,0
0.145248647,0,-3.806274318,-44.1517964,-59.7378352,0,0
0.150291755,0,-3.804733992,-44.303284,-59.93873248,0,0
0.15519786,0,-3.803152392,-44.454367,-60.13903632,0,0
0.159968172,0,-3.801529494,-44.6050407,-60.33874032,0,0
0.164603895,0,-3.799865278,-44.7553004,-60.53783792,0,0
0.169106241,0,-3.79815972,-44.9051414,-60.73632264,0,0
0.173476415,0,-3.7964128,-45.0545591,-60.93418784,0,0
0.177715623,0,-3.794624496,-45.2035488,-61.13142704,0,0
0.181825173,0,-3.79279474,-45.3521093,-61.3280384,0,0
0.185806074,0,-3.7909236,-45.5002288,-61.52400608,0,0
0.189659634,0,-3.78901101,-45.6479063,-61.71932816,0,0
0.193387061,0,-3.787056946,-45.795137,-61.91399816,0,0
0.196989563,0,-3.78506139,-45.9419163,-62.10800952,0,0
0.200468345,0,-3.783024318,-46.0882394,-62.30135576,0,0
0.203824619,0,-3.780945706,-46.2341018,-62.49403032,0,0
0.207059588,0,-3.778825536,-46.3794987,-62.68602664,0,0
0.210174464,0,-3.776663784,-46.5244255,-62.87733832,0,0
0.213170451,0,-3.774460428,-46.6688774,-63.06795872,0,0
0.216048759,0,-3.772215448,-46.8128498,-63.25788128,0,0
0.218810595,0,-3.76992882,-46.956338,-63.4470996,0,0
0.221457167,0,-3.767600522,-47.0993373,-63.63560704,0,0
0.223989681,0,-3.765230534,-47.2418431,-63.8233972,0,0
0.226409346,0,-3.762818832,-47.3838506,-64.01046336,0,0
0.228717371,0,-3.760365394,-47.5253553,-64.1967992,0,0
0.230914962,0,-3.7578702,-47.6663523,-64.38239808,0,0
